image_id,class_id,class_name,display_name,split,relative_path,pred_bbox_x,pred_bbox_y,pred_bbox_width,pred_bbox_height,bbox_iou,color_hist_h_0,color_hist_h_1,color_hist_h_2,color_hist_h_3,color_hist_h_4,color_hist_h_5,color_hist_h_6,color_hist_h_7,color_hist_s_0,color_hist_s_1,color_hist_s_2,color_hist_s_3,color_hist_s_4,color_hist_s_5,color_hist_s_6,color_hist_s_7,color_hist_v_0,color_hist_v_1,color_hist_v_2,color_hist_v_3,color_hist_v_4,color_hist_v_5,color_hist_v_6,color_hist_v_7,lab_mean_l,lab_std_l,lab_mean_a,lab_std_a,lab_mean_b,lab_std_b,shape_area_ratio,shape_aspect_ratio,shape_extent,shape_solidity,shape_compactness,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_ASM_mean,glcm_ASM_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,fractal_dimension,symmetry_correlation,symmetry_mask_iou,segmentation_quality
11,1,001.Black_footed_Albatross,Black footed Albatross,train,001.Black_footed_Albatross/Black_Footed_Albatross_0023_796059.jpg,45,88,110,100,0.12370670265407108,0.3206470012664795,0.1274976283311844,0.08943863213062286,0.10846812278032303,0.05042816326022148,0.07897240668535233,0.02521408163011074,0.19933396577835083,0.5727878212928772,0.426736444234848,0.00047573738265782595,0.0,0.0,0.0,0.0,0.0,0.0,0.19457659125328064,0.21503330767154694,0.2754519581794739,0.2202664166688919,0.07183634489774704,0.02093244530260563,0.0019029495306313038,107.61084681255947,38.91494343313049,129.51807802093245,4.924975333326521,130.6489058039962,4.0238875505748615,0.01715918367346939,1.1,0.1910909090909091,0.5465682862313797,0.2045779562990575,-0.17570233979613317,-0.45223490443659525,-0.5381813738278506,-0.5968903208877102,-1.164633481134251,-0.8253788659108975,-2.674593819263153,0.31308121014107304,0.17673825324672704,0.20703602009204344,0.08627034582519534,0.9070825557647005,0.03419475608041431,0.500357736964872,0.029887679213198935,0.7070446441102556,0.021109433906999896,0.8781516682768775,0.0680875137042552,0.0011254924029262803,0.006752954417557681,0.010129431626336522,0.08722566122678672,0.5289814293753518,0.21553179516038268,0.04108047270680923,0.03601575689364097,0.057400112549240295,0.015756893640967922,1.2831803129078867,0.24158161788088764,0.013112884834663626,0.5718145638645773
12,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0086_796062.jpg,0,25,420,255,0.4067578096015434,0.12446855008602142,0.00012247396807651967,1.749628245306667e-05,1.749628245306667e-05,0.8342577219009399,0.011705012992024422,0.008853118866682053,0.020558131858706474,0.015309247188270092,0.050739217549562454,0.06991514563560486,0.043478261679410934,0.04101128503680229,0.1967107057571411,0.2532236874103546,0.32961246371269226,0.0,0.01749628223478794,0.04563030228018761,0.0936226025223732,0.47673869132995605,0.3618406057357788,0.004671507515013218,0.0,105.02573703088093,17.625204603040967,127.41968331729508,3.9177307722876864,100.336680955297,16.48568050137794,0.48601190476190476,1.6470588235294117,0.5336601307189542,0.706161078422216,0.3151221472849316,-0.5374808473573321,-1.4536056274914955,-2.4107329122966497,-3.7488120533128413,-7.653189147900057,-4.5637676791516135,-6.833506757273503,0.35659613385305144,0.1592915730554251,0.2238907551389529,0.07989051129177158,0.9002642249655075,0.033907076727931806,0.23265686793316045,0.017272040598870567,0.4820138538568527,0.01787491603407265,0.948528461608363,0.022956307832921102,0.013152486642005754,0.03390875462392109,0.04623921085080148,0.1576243321002877,0.344019728729963,0.20201397451705713,0.0803534730785039,0.03884093711467324,0.0365803534730785,0.04726674886970818,1.3502076576026385,0.27796781795846925,0.7700982175336486,0.5966388366597601
13,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0049_796063.jpg,0,29,261,385,0.6529064723234427,0.0022120170760899782,0.04972229525446892,0.03964800015091896,0.06345123052597046,0.783005952835083,0.0533769316971302,0.00853550061583519,4.808732774108648e-05,0.014666634611785412,0.23158857226371765,0.3927291929721832,0.273039847612381,0.08797576278448105,0.0,0.0,0.0,0.014185761101543903,0.10701834410429001,0.09742492437362671,0.2291601598262787,0.37282103300094604,0.1540958434343338,0.020725637674331665,0.004568296018987894,109.59063258878123,39.12628220560861,125.27722343776298,3.5626934793143596,116.47572792190618,10.721686594154326,0.2709511400651466,0.6779220779220779,0.4139025725232622,0.6456599286563615,0.21873914450044318,-0.6314050432257425,-1.8545738236581686,-2.98844943640382,-4.054473991267996,-7.643222367068856,-5.319842050812049,7.8630394242844694,0.9496820029124704,0.5180461346200673,0.4105172592572869,0.15854439173164495,0.8421101439700103,0.04985505511879533,0.21417589282895302,0.019558067084733177,0.46231262038857873,0.021045993880045636,0.9019976045629687,0.053250068229878385,0.009924262209454165,0.03212326978323322,0.026116479498563595,0.09898145729955601,0.4034996082528075,0.2282580308174458,0.07547662575084879,0.04805432227735701,0.03395142334813267,0.0436145207626012,1.3229948230194024,0.5818347924650786,0.5254980079681275,0.8060800105202537
14,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0006_796065.jpg,50,56,171,165,0.5852763026883505,0.1260504275560379,0.00028485970688052475,0.0,0.0,0.12761715054512024,0.5784076452255249,0.08403361588716507,0.08360632508993149,0.2686226963996887,0.271328866481781,0.31505483388900757,0.10212220251560211,0.0404500775039196,0.002421307610347867,0.0,0.0,0.01381569541990757,0.566728413105011,0.23700328171253204,0.16835208237171173,0.013673265464603901,0.0004272895457688719,0.0,0.0,59.530408773678964,30.783804329405804,131.25537672696197,1.8410374301059216,122.07064520723543,4.954499708959,0.05731428571428571,1.0363636363636364,0.24883926989190147,0.5962197802197802,0.24663394148692952,-0.2771421665343788,-0.676879454701409,-1.2883402750608428,-1.6385740441693712,-3.1021766399584902,-1.9895347448672953,4.689144062354622,0.5588597574009868,0.34843233134001506,0.319803087327691,0.12405224985034026,0.8615170251365155,0.04707733921322951,0.17306403031147943,0.02952420141489323,0.4145123276655414,0.03526415353832086,0.9185833879273596,0.05057740395238765,0.007439824945295405,0.026695842450765863,0.02975929978118162,0.11772428884026258,0.36542669584245074,0.22275711159737419,0.06914660831509847,0.05601750547045952,0.05645514223194748,0.04857768052516411,1.2332534340622392,0.6428516687010554,0.10922330097087378,0.6739751623707997
15,1,001.Black_footed_Albatross,Black footed Albatross,train,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,0,88,500,291,0.6084689896407911,0.3637773394584656,0.0005094920634292066,4.430365879670717e-05,0.0,0.5977671146392822,0.026382828131318092,0.008018962107598782,0.0034999889321625233,0.07314533740282059,0.14954699575901031,0.3737456500530243,0.0897149071097374,0.20054049789905548,0.10590789467096329,0.007398710586130619,0.0,0.040382783859968185,0.3423343598842621,0.3389894366264343,0.19635380804538727,0.07135103642940521,0.008882883004844189,0.0014620206784456968,0.00024367011792492121,65.7259375761469,30.402370451891358,128.67611811355027,2.7123646227931837,122.35310014841725,10.70040319050062,0.23822163588390502,1.7182130584192439,0.3102611683848797,0.40177339363053843,0.03606349671881349,-0.33970232430444064,-1.0297656634708892,-2.866813919624355,-3.0232450040739938,6.146209671071014,-4.869638223660832,-6.094445735762523,0.30255309659250534,0.11439305098612877,0.27334441830390915,0.09407840634385092,0.866244705482724,0.04504648270660097,0.2646894321272674,0.041734245404000656,0.5129327360532958,0.03986778664720946,0.6671588979548245,0.12526274239216845,0.030866362679761488,0.06594177481585409,0.055769905296387236,0.1322343037530691,0.256050508593476,0.1634514205541915,0.07856892318484743,0.07400911960715538,0.0673447913012978,0.07576289021396002,1.3808704052780283,0.26521239615840214,0.19538784067085954,0.6615465308335581
16,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0016_796067.jpg,143,91,239,204,0.9026214454976303,0.6499865055084229,0.20724128186702728,0.10316130518913269,0.021291542798280716,0.015077006071805954,0.00210753851570189,0.0007565522682853043,0.00037827613414265215,0.21853552758693695,0.537314236164093,0.2377735674381256,0.006376654841005802,0.0,0.0,0.0,0.0,0.08338286727666855,0.276411771774292,0.2573899030685425,0.261875182390213,0.10883545130491257,0.010970008559525013,0.001134828431531787,0.0,79.62691164550121,35.617749202533204,129.16822480410698,2.52491841045508,134.38730072953257,3.7609551098217824,0.10366946778711485,1.1715686274509804,0.3795430306013619,0.5516331696605569,0.235051897086479,-0.5535401867596198,-2.274221273060478,-1.9593667888287603,-3.022815130998025,-5.876205324377115,5.02926047742648,-5.559272071342509,0.8392181180123311,0.4658846863818805,0.39643041839692084,0.15230175591436965,0.8416559283244869,0.051107058380761974,0.19396381314439182,0.025791170954722088,0.4394473519360027,0.029151981421967975,0.8999902433134604,0.05528080793073284,0.014297969688304261,0.02802402058907635,0.04175007148984844,0.1178152702316271,0.3211323991993137,0.21504146411209607,0.09293680297397769,0.05204460966542751,0.06863025450386046,0.048327137546468404,1.4055184213230447,0.36754639914104986,0.43732018084669133,0.7287715009666355
17,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0065_796068.jpg,47,51,246,171,0.7924123120973514,0.8729752898216248,0.12475135177373886,0.0012787723680958152,0.00014208581706043333,0.0004262574657332152,0.00014208581706043333,0.0002131287328666076,7.104290853021666e-05,0.07907076179981232,0.25127875804901123,0.6355498433113098,0.034100595861673355,0.0,0.0,0.0,0.0,0.00035521454992704093,0.20872406661510468,0.3795112371444702,0.3393009305000305,0.06642512232065201,0.005257175303995609,0.0004262574657332152,0.0,86.71476271668088,26.955685182311246,129.55356635407787,1.8829904283305634,137.01754759874964,2.8842728653609893,0.11490612244897959,1.4385964912280702,0.3346170303808301,0.4384694768595697,0.18259543391637353,-0.45918907844940593,-2.022746361335721,-1.6264698652814509,-2.114726077881149,-4.4908584475846505,-4.139077666080971,4.007596473311976,0.7084795541143383,0.37662791819766994,0.3234273001519258,0.12265404918565598,0.8741968026968692,0.03836327058472248,0.3294904463457098,0.020887514018871442,0.5737237982219618,0.018205760063106785,0.8396599270689101,0.08479088511174263,0.008737864077669903,0.022006472491909384,0.02912621359223301,0.12297734627831715,0.3737864077669903,0.20064724919093851,0.06407766990291262,0.06472491909385113,0.05760517799352751,0.05631067961165048,1.2808806529975258,-0.007353324003406616,0.42265193370165743,0.6899229380384961
18,1,001.Black_footed_Albatross,Black footed Albatross,train,001.Black_footed_Albatross/Black_Footed_Albatross_0089_796069.jpg,0,18,500,316,0.40029113924050636,0.19895680248737335,0.0004315358819440007,5.6287291954504326e-05,0.00011257458390900865,0.7352808713912964,0.027111710980534554,0.01097602117806673,0.027074186131358147,0.03574242815375328,0.11234942823648453,0.15379564464092255,0.09559458494186401,0.09037862718105316,0.11869113147258759,0.16137565672397614,0.23207250237464905,0.0,0.1056700050830841,0.19856280088424683,0.21058951318264008,0.2666516602039337,0.18760554492473602,0.025573192164301872,0.0053472924046218395,95.23599384592292,38.51624560922767,127.54022665015573,4.917866925931228,111.95414462081129,16.043564473065583,0.3191497005988024,1.5822784810126582,0.3373291139240506,0.5392437945804119,0.044810579023268945,-0.5437006213213931,-1.739270415888468,-2.978772366793482,-3.3559495220133098,-6.654446660432188,-4.320121247597204,6.695100153643583,0.600329182040904,0.2533397517884668,0.4498835927568962,0.1612105321758553,0.7898222079311742,0.07184438804466464,0.16029954391288637,0.03786143841040129,0.397724736470204,0.0459845399302106,0.6517186725850955,0.14692051234490555,0.05457463884430177,0.08796147672552167,0.0593900481540931,0.10465489566613162,0.22825040128410914,0.13515248796147672,0.06452648475120386,0.0985553772070626,0.06484751203852328,0.10208667736757625,1.4961441614363598,0.5092716392743869,0.21442495126705652,0.5538348737761623
19,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0042_796071.jpg,0,80,500,276,0.3987246376811594,0.14879560470581055,0.004595416132360697,0.001145930727943778,0.0008419083314947784,0.8182998299598694,0.015014031901955605,0.005869972053915262,0.00543732475489378,0.08155986666679382,0.0990411564707756,0.04663236811757088,0.2599508762359619,0.18788588047027588,0.1997193694114685,0.11887277662754059,0.006337699014693499,0.018966322764754295,0.04524087905883789,0.0896749272942543,0.15023386478424072,0.22905753552913666,0.15866464376449585,0.1965738981962204,0.11158793419599533,123.51653414405988,47.46241073617753,124.9709073900842,4.098483054590651,107.64271515434986,13.722773947258037,0.48044943820224717,1.8115942028985508,0.6197101449275362,0.7323653453617993,0.09089986029255862,-0.6211361046445495,-1.6721470815801682,-3.9504954080705597,-4.113905046576661,-8.152935701129532,-5.9873847196017795,-8.898397180349235,0.7515575261057806,0.3268680238337991,0.5022738988690891,0.16868822905041825,0.7728289577173627,0.0694790214569574,0.09669702873119798,0.023433475001716813,0.30878301197639996,0.03674343813499808,0.7698400433477046,0.09929787425957046,0.04243380676836753,0.08013326319480975,0.07101525512887953,0.12993161493950553,0.23917236542170786,0.13519200420831143,0.07627564439768543,0.08556899877257584,0.05102577590741715,0.08925127126073996,1.6517089301922536,0.25663363845553006,0.5195843325339728,0.3692401092372739
20,1,001.Black_footed_Albatross,Black footed Albatross,train,001.Black_footed_Albatross/Black_Footed_Albatross_0067_170.jpg,24,33,251,467,0.2601588717556603,0.7891969680786133,0.0659695714712143,0.011131998151540756,0.1242142990231514,0.009487164206802845,0.0,0.0,0.0,0.0749867856502533,0.09340304136276245,0.06432473659515381,0.17922809720039368,0.28479117155075073,0.27653762698173523,0.026728544384241104,0.0,0.0,0.009692768566310406,0.043646831065416336,0.05962521210312843,0.1386653333902359,0.26229220628738403,0.2087763547897339,0.2773013114929199,163.6105856782001,47.710010624755654,135.20105151853375,9.232709798456344,158.83161017446983,15.216311834210508,0.20448048048048048,0.5374732334047109,0.29045275002772636,0.46765690486859796,0.11519046237238297,-0.4997564207729386,-1.4016063173246727,-2.3868374725237347,-2.8850074278651627,-5.594379014865034,-3.7899638877060866,-5.792003389346367,0.8353993560996525,0.38784587002578624,0.5090695809505167,0.17620725776400462,0.7762342633480921,0.06866464355794295,0.10646269222956369,0.022849096641775164,0.32448140720255675,0.03427110458407007,0.7870624153007029,0.09865783286777052,0.03566066066066066,0.08858858858858859,0.06418918918918919,0.15202702702702703,0.3153153153153153,0.13288288288288289,0.05930930930930931,0.05405405405405406,0.03265765765765766,0.06531531531531531,1.438460595955342,0.4248805838077119,0.26136363636363635,0.7485329017405851
21,1,001.Black_footed_Albatross,Black footed Albatross,train,001.Black_footed_Albatross/Black_Footed_Albatross_0060_796076.jpg,0,105,320,135,0.610773870133939,0.144634410738945,0.026271892711520195,0.013622462749481201,0.028356963768601418,0.6918265223503113,0.06595773994922638,0.01584653928875923,0.013483458198606968,0.23443147540092468,0.17740477621555328,0.10856269299983978,0.29552406072616577,0.11763274669647217,0.04559354856610298,0.020329441875219345,0.0005212677060626447,0.11054351180791855,0.4213928282260895,0.11026550084352493,0.03214484453201294,0.020781205967068672,0.054316096007823944,0.17170558869838715,0.07885043323040009,83.38257575757575,59.251526898410404,126.25993883792049,2.563454216867365,116.67028078954685,13.002207346832312,0.3746875,2.3703703703703702,0.6661111111111111,0.7868934844335,0.2560524891732163,-0.5811022246640751,-1.4164821290361045,-3.928373928934838,-5.062825341813989,-9.818526690889183,-5.967938344633336,-9.633352039476062,0.645493009841348,0.2878500913365102,0.4403014352622324,0.14418815086654446,0.7997454277599583,0.058605205868554,0.09523330915188168,0.01810885632549492,0.3072185987620665,0.029155475069943572,0.8923455451294077,0.04804702641122762,0.02021031876437726,0.05372987183700296,0.06112389089714098,0.14212947748931976,0.2987183700295761,0.1869865264541571,0.0791981597108117,0.06013802168912258,0.046171541242195205,0.051593821886296416,1.5991230413238253,0.44309958650166154,0.5931937172774869,0.6954176136318772
22,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0090_796077.jpg,7,0,209,136,0.9426858178775624,0.9203677773475647,0.0024288687855005264,0.00173490634188056,0.00086745317094028,0.0562109649181366,0.013358778320252895,0.0040770298801362514,0.0009541984763927758,0.11615198105573654,0.18433380126953125,0.4901977777481079,0.2093164473772049,0.0,0.0,0.0,0.0,0.0002602359454613179,0.125,0.308379590511322,0.30412906408309937,0.19014573097229004,0.0470159612596035,0.02316099964082241,0.0019083969527855515,98.29909784871617,33.920045075078434,132.5766828591256,2.474824879590527,138.22631852879945,6.036470632980995,0.39242919389978215,1.536764705882353,0.4055727554179567,0.5907132852348106,0.21687091783425386,-0.5150626129356317,-1.625991334491557,-1.9892445108475179,-2.614670805011362,-4.922624596012561,-4.181616889260667,5.699059652626608,0.39108611965465145,0.17003881038277402,0.29480359904989106,0.099806470779186,0.8617793403274716,0.043358663292879095,0.18282021857907843,0.026188728695455465,0.42649333650998955,0.03039165167698617,0.8001162590975581,0.08732623911928382,0.025148729042725797,0.04678204434829638,0.058409951325040566,0.14710654407787993,0.2944835045970795,0.18009734991887508,0.08842617631151974,0.05408328826392644,0.04570037858301785,0.059762033531638725,1.458489594366422,0.30471122303342457,0.4228549442093113,0.6286500725373924
23,1,001.Black_footed_Albatross,Black footed Albatross,train,001.Black_footed_Albatross/Black_Footed_Albatross_0056_796078.jpg,168,103,204,195,0.6153319644079398,0.537477970123291,0.0666218027472496,0.22419504821300507,0.16865099966526031,0.0008800082723610103,0.0003105911600869149,0.0007247126777656376,0.0011388342827558517,0.15508851408958435,0.28657209873199463,0.4394347369670868,0.11134693026542664,0.0075577180832624435,0.0,0.0,0.0,0.0,0.0545087493956089,0.2210373729467392,0.3822859525680542,0.23459985852241516,0.07298891991376877,0.02344963327050209,0.011129516176879406,112.69494771715499,31.573576620321237,127.99906822652449,8.28803849601356,137.65068847706803,4.7421277328303235,0.09906666666666666,1.0461538461538462,0.48562091503267973,0.7010872524640154,0.22959006409633462,-0.6964441080610099,-2.4185835986651028,-2.8409359406102745,-4.028679648953677,7.464557640359918,5.32958595994854,-8.614943268234402,0.4900552793044762,0.2243929381083712,0.36567129644892604,0.13232343983422462,0.8294281934383241,0.05752281365104288,0.10100389693733447,0.021024055198440975,0.31613117173393745,0.03263401899034526,0.8813162873464745,0.05413006354369373,0.01996893720878633,0.039272243177279786,0.04615043266030619,0.12646993565564676,0.32593743066341246,0.20767694697137787,0.08253827379631684,0.059019303305968496,0.04082538273796317,0.05214111382294209,1.5233223947844057,0.5528381663283362,0.362042913266848,0.7163880858196698
24,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0061_796082.jpg,0,26,240,161,0.5549025672749768,0.42815983295440674,0.02000543661415577,0.00690405024215579,0.01522152777761221,0.52166348695755,0.0030443056020885706,0.0018483283929526806,0.0031530307605862617,0.06354987621307373,0.20375101268291473,0.36335960030555725,0.22250612080097198,0.14101658761501312,0.0058167981915175915,0.0,0.0,0.0013047023676335812,0.09007882326841354,0.14688773453235626,0.2655612826347351,0.40777385234832764,0.07496602088212967,0.011687958613038063,0.0017396031180396676,108.4114705082903,32.703031388736015,127.85028540364229,5.586852533285928,124.68312041315575,12.947809403713608,0.40987076648841353,1.4906832298136645,0.4760610766045549,0.6202608723520174,0.13052699536528745,-0.5903933495380267,-1.6408435404407262,-4.6010102832547055,-4.2461793741152025,8.670399307852147,6.004237562973329,9.876153486003119,0.3281100816939244,0.13462837131971353,0.26669397882551754,0.09413054935971997,0.8726483622771736,0.04319576933377738,0.24290190862277702,0.03622741468262956,0.4914874403692707,0.03663338070721262,0.7452693003812257,0.10385138247957953,0.031235750113999088,0.06087551299589603,0.06064751481988144,0.12745098039215685,0.2968536251709986,0.1744186046511628,0.07067943456452348,0.06087551299589603,0.04445964432284542,0.07250341997264022,1.5297792794322709,0.2907430963135449,0.33515981735159817,0.5127955713169545
25,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0008_796083.jpg,181,109,260,208,0.9253762469152966,0.546048641204834,0.3959820866584778,0.026443179696798325,0.005082899704575539,0.007382306735962629,0.00423574959859252,0.005688006989657879,0.009137117303907871,0.3890838623046875,0.43912622332572937,0.17178989946842194,0.0,0.0,0.0,0.0,0.0,0.06825608015060425,0.7151761054992676,0.2024083286523819,0.013675420545041561,0.0004840856709051877,0.0,0.0,0.0,50.71753600387269,17.84308997175578,128.10577272177176,1.4543584477821487,131.8637903908992,2.6949735168344775,0.09258263305322129,1.25,0.30558431952662723,0.5738272921108742,0.24530600351415888,-0.404153913149811,-1.0524472524581494,-1.572035287138035,-2.1769704197320983,-4.137695396314345,-2.9355983512427004,-4.293727484950985,0.40687145837369787,0.21862598032039246,0.20953390033282923,0.08417284038479998,0.9148195907622948,0.028834343336170343,0.37844500714880447,0.021109515302351944,0.6149405365921161,0.017121436990065034,0.9006762183201783,0.053073305885787944,0.014951940192239232,0.025987896048415806,0.02919188323246707,0.10679957280170879,0.3139907440370239,0.2214311142755429,0.08793164827340691,0.0619437522249911,0.09255962976148095,0.04521181915272339,1.254890255196525,-0.03278133826785673,0.20817204301075268,0.7235239958778531
26,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0033_796086.jpg,38,67,402,253,0.6637818140408814,0.027103697881102562,0.0,0.0,0.0,0.10301455855369568,0.45478159189224243,0.09368377923965454,0.32141637802124023,0.23677285015583038,0.27867591381073,0.03428122401237488,0.041134048253297806,0.06413630396127701,0.1219666451215744,0.13902179896831512,0.08401121199131012,0.0,0.021019892767071724,0.17766080796718597,0.30699294805526733,0.3581755459308624,0.12360721826553345,0.011535306461155415,0.0010082712396979332,91.48338915852075,30.377687490945174,140.73986601955022,9.174149486882671,105.24471939298654,22.890783354427523,0.3120853333333333,1.5889328063241106,0.5753446207696694,0.7179745714777562,0.23593809052712958,-0.6829214033032618,-2.065239888309869,-3.0783356239058306,-3.7188990412268135,-7.219368010043289,-5.129435098420391,7.330827124878609,0.36389002456392405,0.14375520296058772,0.2993997812389175,0.1000136616291387,0.8566288824634378,0.0458017569394625,0.16616791857729651,0.028899989030827373,0.40612328624739885,0.03509693640347892,0.8140239515965899,0.07296690674117477,0.020762551906379767,0.03756134390335976,0.051528878822197054,0.14250660626651568,0.30728576821442055,0.19252548131370328,0.08512646281615704,0.05171762929407323,0.05907889769724424,0.05190637976594942,1.5501357405961027,0.31497721256804956,0.5772551354569813,0.764722846905338
27,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0024_796089.jpg,77,70,290,333,0.9058674546222034,0.901192843914032,0.04949648678302765,0.0014492215123027563,0.0003344357246533036,0.010293188504874706,0.013080152682960033,0.009475679136812687,0.01467801257967949,0.09405075758695602,0.23507116734981537,0.4735981523990631,0.19497603178024292,0.0023038906510919333,0.0,0.0,0.0,0.009549997746944427,0.3286760151386261,0.24863438308238983,0.17632195353507996,0.13288246095180511,0.0758054330945015,0.02303890511393547,0.005090855062007904,84.30288729515811,41.941745737531804,132.75478428895246,3.510225545902597,136.83813310542158,6.284809149775017,0.1300048309178744,0.8708708708708709,0.2786683234959097,0.5310546816027054,0.21826065836543831,-0.3649453046553144,-0.9746917424643354,-1.3978820933787246,-2.106920783336395,-4.090057148560309,-3.0735776447350975,3.9513890610076263,0.9002305898043274,0.4456282061835883,0.33874313982376186,0.11252482414179465,0.8782960325424576,0.03006134453148529,0.22836020002424173,0.01212377980569318,0.47770267294752283,0.012663186132794244,0.8997989943018256,0.04946221258639517,0.0317706315381635,0.063541263076327,0.05501743510267338,0.09918636187524216,0.25532739248353353,0.16582719876017046,0.07981402557148393,0.09376210771018985,0.06974041069352964,0.08601317318868655,1.486138649296852,0.33361082798031416,0.23492822966507176,0.7491806692761955
28,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0005_796090.jpg,0,40,375,192,0.5024841504205562,0.14966906607151031,0.00021350794122554362,0.0,0.0,0.4240979254245758,0.2700163722038269,0.06725499778985977,0.08874813467264175,0.24375489354133606,0.31520888209342957,0.1325884312391281,0.11145114153623581,0.07878442853689194,0.054871540516614914,0.049035657197237015,0.01430503185838461,0.13764144480228424,0.26346880197525024,0.29037079215049744,0.24140630662441254,0.045121341943740845,0.012596968561410904,0.008896163664758205,0.0004981851670891047,67.59298270585724,40.61706557355336,129.75482172087396,2.3663531291342874,122.6060066899153,5.970051064867737,0.08388656716417911,1.953125,0.19515277777777779,0.4099689373690674,0.11383170366045549,-0.2947460429105751,-1.0145745115102474,-0.663848738262096,-1.1687473899663354,-2.1525552238498245,-1.8027649954399307,2.3716203705354006,1.2382333946662292,0.5822938084244913,0.5276593786431554,0.18586782446341482,0.7986868495804068,0.05992786031072052,0.1906840172330398,0.028641932686397024,0.43544700347393095,0.03270969884627723,0.7677302016598332,0.10885821637932729,0.017260579064587972,0.04844097995545657,0.03396436525612472,0.10634743875278396,0.30846325167037864,0.19766146993318487,0.08129175946547884,0.07962138084632517,0.06347438752783964,0.06347438752783964,1.3442089540170528,-0.012733048249244892,0.1127633209417596,0.5729149969695148
29,1,001.Black_footed_Albatross,Black footed Albatross,test,001.Black_footed_Albatross/Black_Footed_Albatross_0026_796095.jpg,71,11,429,321,0.41414438100423384,0.6424682140350342,0.07547874003648758,0.010159946978092194,0.03280356898903847,0.14500398933887482,0.03477110341191292,0.03127703070640564,0.028037382289767265,0.9842597246170044,0.01574028469622135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051936157047748566,0.04298047721385956,0.011058907024562359,0.007429143413901329,0.011754329316318035,0.06842274963855743,0.806418240070343,218.56056108689384,53.37277969374185,128.99623454382007,2.571847529736608,129.12585443628407,1.8499808727350198,0.35516265060240965,1.3364485981308412,0.4281274281274281,0.603859227747359,0.09980534512736731,-0.5758143147220461,-1.856672451946723,-2.4084111971309436,-2.815411530684315,-5.43868700462532,-3.7794277841270265,-6.073586888055131,0.7222368189565709,0.42797238539580984,0.37563844061441554,0.1275691723966446,0.8417661363360821,0.04430332427760335,0.171403619771065,0.025694887652529825,0.41288357121569236,0.030508628144202826,0.7801982407937046,0.13007637464772398,0.024910118130457112,0.07729840780688238,0.06137647663071392,0.15844889573703133,0.23703133025166923,0.18387262455059064,0.07370313302516693,0.055983564458140726,0.044170518746789934,0.08320493066255778,1.4047701955353809,0.12105192666215843,0.2868473231989425,0.5595606726246996
